file_name,path,subject,real_age,predicted,spread,detected,face_frac,padded
074A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A05.JPG,74,5,4.0,1.0,True,0.5876628756523132,False
074A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A06.JPG,74,6,8.0,1.0,True,0.6027870774269104,False
074A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A07.JPG,74,7,8.0,4.0,True,0.7202725410461426,False
074A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A08.JPG,74,8,6.0,3.0,True,0.6539490222930908,False
074A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A09.JPG,74,9,7.0,4.0,True,0.5681648254394531,False
074A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A10.JPG,74,10,8.0,0.0,True,0.6339212656021118,False
074A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A11.JPG,74,11,8.0,0.0,True,0.5904579162597656,False
074A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A12.JPG,74,12,16.0,2.0,True,0.6765761375427246,False
074A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A13.JPG,74,13,14.0,7.0,True,0.610164225101471,False
074A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A14.JPG,74,14,14.0,10.0,True,0.6876485347747803,False
074A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/074A15.JPG,74,15,20.0,10.0,True,0.6933114528656006,False
075A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A00.JPG,75,0,1.0,1.0,True,0.6926781535148621,True
075A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A01.JPG,75,1,4.0,1.0,True,0.5817743539810181,False
075A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A02.JPG,75,2,4.0,1.0,True,0.5778573751449585,False
075A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A03.JPG,75,3,5.0,1.0,True,0.7526462078094482,True
075A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A05.JPG,75,5,8.0,2.0,True,0.6157317161560059,False
075A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A06.JPG,75,6,8.0,0.0,True,0.6078521013259888,False
075A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A07.JPG,75,7,8.0,4.0,True,0.6297963857650757,False
075A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A08.JPG,75,8,8.0,3.0,True,0.6286186575889587,False
075A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A10.JPG,75,10,15.0,9.0,True,0.6387553811073303,False
075A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/075A11.JPG,75,11,14.0,4.0,True,0.7022616863250732,False
076A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A00.JPG,76,0,1.0,0.0,True,0.639652669429779,False
076A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A01.JPG,76,1,1.0,1.0,True,0.6664797067642212,False
076A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A02.JPG,76,2,5.0,2.0,True,0.61121666431427,False
076A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A03.JPG,76,3,9.0,4.0,True,0.575715184211731,False
076A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A04.JPG,76,4,7.0,3.0,True,0.6179354190826416,False
076A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A05.JPG,76,5,7.0,3.0,True,0.6353065371513367,False
076A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A06.JPG,76,6,8.0,1.0,True,0.6553907990455627,False
076A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A07.JPG,76,7,8.0,0.0,True,0.7527199983596802,False
076A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A08.JPG,76,8,8.0,4.0,True,0.6621454358100891,False
076A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A09.JPG,76,9,11.0,5.0,True,0.6973471641540527,False
076A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A10.JPG,76,10,14.0,4.0,True,0.6946871280670166,False
076A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A11.JPG,76,11,15.0,5.0,True,0.7090566754341125,False
076A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A12.JPG,76,12,16.0,3.0,True,0.6963831782341003,False
076A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A13.JPG,76,13,17.0,7.0,True,0.7477659583091736,False
076A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A14.JPG,76,14,29.0,17.0,True,0.7652302384376526,False
076A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A15.JPG,76,15,16.0,4.0,True,0.7739735841751099,True
076A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A16.JPG,76,16,28.0,8.0,True,0.8164210915565491,True
076A17.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/076A17.JPG,76,17,18.0,4.0,True,0.6766776442527771,False
077A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A00.JPG,77,0,1.0,1.0,True,0.6947408318519592,False
077A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A01.JPG,77,1,3.0,1.0,True,0.6647049784660339,False
077A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A02.JPG,77,2,16.0,42.0,True,0.6788821220397949,False
077A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A03.JPG,77,3,4.0,2.0,True,0.6746353507041931,False
077A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A04.JPG,77,4,8.0,2.0,True,0.6207329034805298,False
077A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A06.JPG,77,6,11.0,6.0,True,0.6539018750190735,False
077A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A07.JPG,77,7,8.0,1.0,True,0.868642270565033,False
077A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A08.JPG,77,8,12.0,6.0,True,0.6452896595001221,False
077A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A09.JPG,77,9,11.0,1.0,True,0.6743264198303223,False
077A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A10.JPG,77,10,11.0,5.0,True,0.677990198135376,False
077A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A11.JPG,77,11,16.0,2.0,True,0.713343620300293,False
077A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A12.JPG,77,12,11.0,5.0,True,0.6356236934661865,False
077A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A13.JPG,77,13,16.0,1.0,True,0.6768113374710083,False
077A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A14.JPG,77,14,17.0,10.0,True,0.69312983751297,False
077A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A15.JPG,77,15,19.0,7.0,True,0.716441810131073,False
077A16.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/077A16.JPG,77,16,15.0,7.0,True,0.6488650441169739,False
078A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A00.JPG,78,0,1.0,1.0,True,0.7138276696205139,True
078A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A01.JPG,78,1,3.0,2.0,True,0.7094153761863708,False
078A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A02.JPG,78,2,5.0,3.0,True,0.6738819479942322,False
078A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A03.JPG,78,3,8.0,6.0,True,0.572202742099762,False
078A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A04.JPG,78,4,5.0,2.0,True,1.0097017288208008,True
078A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A05.JPG,78,5,8.0,2.0,True,0.7255795001983643,False
078A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A06.JPG,78,6,8.0,2.0,True,0.6877191662788391,False
078A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A07.JPG,78,7,9.0,8.0,True,0.7082697153091431,True
078A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A08.JPG,78,8,9.0,3.0,True,0.7484522461891174,False
078A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A09.JPG,78,9,8.0,2.0,True,0.7683602571487427,True
078A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A10.JPG,78,10,12.0,7.0,True,0.7205701470375061,False
078A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A11.JPG,78,11,13.0,6.0,True,0.7017347812652588,False
078A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A12.JPG,78,12,14.0,4.0,True,0.7462778687477112,False
078A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A13.JPG,78,13,26.0,17.0,True,0.6980034112930298,False
078A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A14.JPG,78,14,25.0,23.0,True,0.6349144577980042,False
078A15.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/078A15.JPG,78,15,25.0,6.0,True,0.6728110909461975,False
079A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A00.JPG,79,0,1.0,1.0,True,0.6982037425041199,False
079A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A01.JPG,79,1,4.0,1.0,True,0.6787576675415039,False
079A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A02.JPG,79,2,6.0,4.0,True,0.664812445640564,False
079A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A03.JPG,79,3,3.0,2.0,True,0.7736021876335144,False
079A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A04.JPG,79,4,4.0,3.0,True,0.6505208015441895,False
079A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A05.JPG,79,5,5.0,3.0,True,0.6969969272613525,False
079A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A06.JPG,79,6,8.0,1.0,True,0.742743968963623,False
079A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A07.JPG,79,7,8.0,2.0,True,0.7005268931388855,False
079A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A08.JPG,79,8,9.0,3.0,True,0.6860554218292236,False
079A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A09.JPG,79,9,8.0,0.0,True,0.7663258910179138,True
079A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A10.JPG,79,10,8.0,3.0,True,0.6876028776168823,False
079A11.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A11.JPG,79,11,22.0,12.0,True,0.7851994633674622,True
079A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A12.JPG,79,12,14.0,3.0,True,0.7517709136009216,False
079A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/079A13.JPG,79,13,14.0,4.0,True,0.7309059500694275,False
080A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A00.JPG,80,0,1.0,0.0,True,0.7203559279441833,False
080A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A01.JPG,80,1,3.0,2.0,True,0.6503996253013611,False
080A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A02.JPG,80,2,4.0,2.0,True,0.620980978012085,False
080A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A03.JPG,80,3,4.0,2.0,True,0.6903383135795593,False
080A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A04.JPG,80,4,5.0,4.0,True,0.6737896800041199,False
080A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A05.JPG,80,5,4.0,3.0,True,0.6964738965034485,False
080A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A06.JPG,80,6,9.0,3.0,True,0.6361575722694397,False
080A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A07.JPG,80,7,8.0,2.0,True,0.6251948475837708,False
080A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A08.JPG,80,8,8.0,6.0,True,0.7008177638053894,False
080A09.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A09.JPG,80,9,8.0,4.0,True,0.6817033290863037,False
080A10.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A10.JPG,80,10,8.0,1.0,True,0.7236258387565613,False
080A12.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A12.JPG,80,12,11.0,6.0,True,0.7280054092407227,False
080A13.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A13.JPG,80,13,12.0,4.0,True,0.7649979591369629,True
080A14.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/080A14.JPG,80,14,22.0,17.0,True,0.6752524971961975,False
081A00.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/081A00.JPG,81,0,1.0,0.0,True,0.6665736436843872,False
081A01.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/081A01.JPG,81,1,3.0,1.0,True,0.7124622464179993,True
081A02.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/081A02.JPG,81,2,3.0,1.0,True,0.7363671660423279,True
081A03.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/081A03.JPG,81,3,3.0,2.0,True,0.6783977150917053,False
081A04.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/081A04.JPG,81,4,4.0,3.0,True,0.7461190223693848,True
081A05.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/081A05.JPG,81,5,4.0,4.0,True,0.6563249230384827,False
081A06.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/081A06.JPG,81,6,6.0,3.0,True,0.7007102370262146,False
081A07.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/081A07.JPG,81,7,8.0,2.0,True,0.7449977397918701,False
081A08.JPG,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/fgnet_raw/FGNET/images/081A08.JPG,81,8,8.0,1.0,True,0.7446447014808655,False
