file_name,path,real_age,apparent_age,predicted,spread,detected,face_frac,padded,split
005601.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005601.jpg,21,21.6666666666667,18.0,0.0,True,0.5424820184707642,False,valid
005602.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005602.jpg,27,27.8571428571429,17.0,6.0,True,0.36483848094940186,False,valid
005603.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005603.jpg,28,27.9666666666667,22.0,9.0,True,0.40440866351127625,False,valid
005604.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005604.jpg,41,36.3076923076923,51.0,32.0,True,0.41346678137779236,False,valid
005605.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005605.jpg,31,31.6923076923077,36.0,7.0,True,0.3789002597332001,False,valid
005606.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005606.jpg,17,23.4074074074074,30.0,9.0,True,0.28581714630126953,False,valid
005607.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005607.jpg,28,29.5,25.0,48.0,True,0.5069926381111145,False,valid
005608.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005608.jpg,12,18.5,18.0,0.0,True,0.41595205664634705,False,valid
005609.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005609.jpg,30,24.3636363636364,22.0,16.0,True,0.3470152020454407,False,valid
005610.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005610.jpg,42,38.0,46.0,25.0,True,0.4521927535533905,False,valid
005611.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005611.jpg,13,15.6428571428571,1.0,2.0,True,0.5864887833595276,True,valid
005612.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/valid/005612.jpg,24,26.3571428571429,44.0,27.0,True,0.19279876351356506,True,valid
005613.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005613.jpg,19,23.2051282051282,18.0,6.0,True,0.37938371300697327,False,test
005614.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005614.jpg,76,70.7368421052632,77.0,14.0,True,0.40593963861465454,False,test
005615.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005615.jpg,40,55.3684210526316,45.0,23.0,True,0.7025865316390991,False,test
005616.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005616.jpg,21,24.2777777777778,22.0,7.0,True,0.3920970857143402,False,test
005617.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005617.jpg,34,25.2307692307692,57.0,12.0,True,0.37171974778175354,False,test
005618.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005618.jpg,36,35.1794871794872,64.0,24.0,True,0.5261914730072021,False,test
005619.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005619.jpg,36,26.9230769230769,25.0,45.0,True,0.6966965198516846,False,test
005620.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005620.jpg,52,48.1891891891892,56.0,10.0,True,0.3875254988670349,False,test
005621.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005621.jpg,16,18.6756756756757,25.0,4.0,True,0.496134489774704,False,test
005622.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005622.jpg,59,57.3783783783784,60.0,10.0,True,0.4513077437877655,False,test
005623.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005623.jpg,53,52.15,54.0,12.0,True,0.3828543722629547,False,test
005624.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005624.jpg,32,30.2894736842105,21.0,6.0,True,0.5433365702629089,False,test
005625.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005625.jpg,27,30.2564102564103,28.0,10.0,True,0.42302989959716797,False,test
005626.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005626.jpg,22,26.5263157894737,26.0,12.0,True,0.2859638035297394,False,test
005627.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005627.jpg,32,33.4615384615385,39.0,11.0,True,0.5303640961647034,False,test
005628.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005628.jpg,89,69.4594594594595,66.0,12.0,True,0.47089827060699463,False,test
005629.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005629.jpg,15,18.7631578947368,18.0,1.0,True,0.4305381774902344,False,test
005630.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005630.jpg,35,33.5,39.0,24.0,True,0.3761029541492462,False,test
005631.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005631.jpg,43,42.7631578947368,31.0,23.0,True,0.742872416973114,False,test
005632.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005632.jpg,28,33.0555555555556,32.0,13.0,True,0.4175375998020172,False,test
005633.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005633.jpg,41,34.3076923076923,34.0,7.0,True,0.22687970101833344,False,test
005634.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005634.jpg,19,23.3684210526316,14.0,13.0,True,0.4196147918701172,False,test
005635.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005635.jpg,33,32.9230769230769,32.0,13.0,True,0.10350807011127472,False,test
005636.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005636.jpg,20,27.3947368421053,36.0,20.0,True,0.38597142696380615,False,test
005637.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005637.jpg,51,43.9473684210526,53.0,27.0,True,0.22041453421115875,False,test
005638.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005638.jpg,27,29.6923076923077,27.0,5.0,True,0.596139132976532,False,test
005639.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005639.jpg,69,55.4358974358974,56.0,6.0,True,0.25631141662597656,False,test
005640.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005640.jpg,38,35.4358974358974,38.0,21.0,True,0.2972274422645569,False,test
005641.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005641.jpg,27,23.8947368421053,19.0,3.0,True,0.22714893519878387,False,test
005642.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005642.jpg,52,47.1891891891892,55.0,6.0,True,0.2647811770439148,False,test
005643.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005643.jpg,55,54.1111111111111,58.0,9.0,True,0.33764493465423584,False,test
005644.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005644.jpg,73,63.8157894736842,62.0,13.0,True,0.3716732859611511,False,test
005645.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005645.jpg,53,47.3421052631579,56.0,9.0,True,0.34341636300086975,False,test
005646.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005646.jpg,14,16.4324324324324,30.0,28.0,True,0.4043538570404053,False,test
005647.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005647.jpg,23,31.7567567567568,26.0,3.0,True,0.4762120246887207,False,test
005648.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005648.jpg,47,40.3947368421053,8.0,57.0,True,0.26442110538482666,False,test
005649.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005649.jpg,31,27.8108108108108,53.0,18.0,True,0.3070923388004303,False,test
005650.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005650.jpg,14,10.6486486486486,12.0,6.0,True,0.18433429300785065,False,test
005651.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005651.jpg,21,24.972972972973,24.0,6.0,True,0.9129704833030701,True,test
005652.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005652.jpg,58,51.3589743589744,63.0,22.0,True,0.10427048057317734,False,test
005653.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005653.jpg,32,34.4210526315789,37.0,13.0,True,0.17987887561321259,False,test
005654.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005654.jpg,32,30.8684210526316,53.0,12.0,True,0.353707879781723,False,test
005655.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005655.jpg,43,36.25,50.0,9.0,True,0.4471242427825928,False,test
005656.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005656.jpg,28,31.0769230769231,29.0,6.0,True,0.6518524885177612,False,test
005657.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005657.jpg,33,39.4615384615385,53.0,4.0,True,0.46516260504722595,False,test
005658.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005658.jpg,51,52.1052631578947,56.0,17.0,True,0.3207007944583893,False,test
005659.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005659.jpg,36,38.3513513513514,41.0,9.0,True,0.273892879486084,False,test
005660.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005660.jpg,23,26.1052631578947,26.0,5.0,True,0.35050490498542786,False,test
005661.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005661.jpg,14,19.0526315789474,26.0,10.0,True,0.35832270979881287,False,test
005662.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005662.jpg,33,45.8918918918919,55.0,12.0,True,0.7283218502998352,False,test
005663.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005663.jpg,53,50.4736842105263,63.0,22.0,True,0.21196117997169495,False,test
005664.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005664.jpg,16,22.7435897435897,36.0,8.0,True,0.5004054307937622,False,test
005665.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005665.jpg,35,30.35,53.0,17.0,True,0.7836943864822388,False,test
005666.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005666.jpg,48,46.8461538461538,52.0,44.0,True,0.31025367975234985,False,test
005667.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005667.jpg,65,72.3421052631579,54.0,15.0,True,0.1514533907175064,False,test
005668.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005668.jpg,53,45.9473684210526,50.0,10.0,True,0.36837056279182434,False,test
005669.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005669.jpg,38,37.9473684210526,28.0,38.0,True,0.34719181060791016,False,test
005670.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005670.jpg,52,52.1315789473684,56.0,5.0,True,0.3593142628669739,False,test
005671.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005671.jpg,14,15.4444444444444,24.0,9.0,True,0.512463390827179,False,test
005672.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005672.jpg,21,25.1052631578947,40.0,27.0,True,0.5816686153411865,False,test
005673.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005673.jpg,79,66.8421052631579,66.0,13.0,True,0.3174028694629669,False,test
005674.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005674.jpg,36,36.1538461538462,32.0,19.0,True,0.6384506821632385,False,test
005675.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005675.jpg,56,50.7179487179487,60.0,6.0,True,0.5193523168563843,False,test
005676.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005676.jpg,33,33.7631578947368,35.0,4.0,True,0.4539741277694702,False,test
005677.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005677.jpg,51,71.0,61.0,7.0,True,0.7542056441307068,False,test
005678.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005678.jpg,43,34.9736842105263,47.0,12.0,True,0.44363147020339966,False,test
005679.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005679.jpg,29,27.7948717948718,35.0,15.0,True,0.2941572666168213,False,test
005680.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005680.jpg,31,31.9473684210526,33.0,27.0,True,0.3526111841201782,False,test
005681.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005681.jpg,41,44.2564102564103,50.0,10.0,True,0.6560715436935425,False,test
005682.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005682.jpg,57,47.75,47.0,22.0,True,0.1454819142818451,False,test
005683.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005683.jpg,23,27.8717948717949,28.0,11.0,True,0.6234491467475891,False,test
005684.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005684.jpg,34,31.1282051282051,40.0,12.0,True,0.3547769784927368,False,test
005685.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005685.jpg,27,26.2432432432432,44.0,32.0,True,0.2733989357948303,False,test
005686.jpg,/Users/horganm0/.copilot/repos/copilot-worktrees/age-estimator/horganm0-risk-cautious-journey/data/appa-real-release/test/005686.jpg,22,25.8205128205128,27.0,6.0,True,0.32457074522972107,False,test
